bot,command_id,probe_seq,sent_us,result_us,status,reason_code,reply_us,order,rtt_ms
bot-003,01a0c442-3015-7101-b05b-b48d27decbfb,38,22813434,22843464,ACCEPTED,,,ok,
bot-003,01a0c442-320c-726f-bb40-919fdd56cff2,39,23315983,23343122,ACCEPTED,,,ok,
bot-003,01a0c442-3402-751f-8e07-d241ee3499c4,40,23818030,23843138,ACCEPTED,,,ok,
bot-003,01a0c442-35fc-7658-8330-eaec27bd574e,41,24323952,24343250,ACCEPTED,,,ok,
bot-003,01a0c442-37f5-7025-99c2-3d4af0c264c8,42,24828877,24843389,ACCEPTED,,,ok,
bot-003,01a0c442-39f2-713b-bbd1-4a3d461a1cbb,43,25337972,25343180,ACCEPTED,,,ok,
bot-003,01a0c442-3bf3-75f5-9061-adb5bb99996d,44,25850916,25893422,ACCEPTED,,,ok,
bot-003,01a0c442-3dec-7536-b50f-0883dab0358b,45,26355940,26393180,ACCEPTED,,,ok,
bot-003,01a0c442-3fe7-7386-8531-e3487479fdca,46,26863553,26893383,ACCEPTED,,,ok,
bot-003,01a0c442-41e0-72ce-bf79-d9fcef942c68,47,27368512,27393502,ACCEPTED,,,ok,
bot-003,01a0c442-43dc-751b-baf1-83f4790013de,48,27876478,27893447,ACCEPTED,,,ok,
bot-003,01a0c442-45d7-777b-bea3-5308c5726edc,49,28383326,28393380,ACCEPTED,,,ok,
bot-003,01a0c442-47d5-77d4-8896-5f783ba3018f,50,28893400,28943580,ACCEPTED,,,ok,
