bot,command_id,probe_seq,sent_us,result_us,status,reason_code,reply_us,order,rtt_ms
bot-023,01a0b929-edf0-728d-9b62-1f1b142be0f4,47,27955433,27994419,ACCEPTED,,27994468,ok,39.035
bot-023,01a0b929-efe8-772f-83ae-f4c1568bb80d,48,28458563,28494550,ACCEPTED,,28494567,ok,36.004
bot-023,01a0b929-f1e0-7107-9485-d0008c2b75ad,49,28963293,28994750,ACCEPTED,,28994765,ok,31.472
bot-023,01a0b929-f3d7-70c1-bf47-51387f4ca3ef,50,29466215,29494786,ACCEPTED,,29494815,ok,28.600
bot-023,01a0b929-f5d1-7799-b3b9-14d943cef2fd,51,29971721,29994687,ACCEPTED,,29994704,ok,22.983
bot-023,01a0b929-f7d4-770a-8d6f-9292d0685773,52,30486754,30494501,ACCEPTED,,30494522,ok,7.768
bot-023,01a0b929-f9c9-737d-af3d-47823342353b,53,30988323,30994623,ACCEPTED,,30994640,ok,6.317
bot-023,01a0b929-fbce-7268-9113-39e29620e117,54,31505173,31544288,ACCEPTED,,31544341,ok,39.168
bot-023,01a0b929-fdc4-7589-92af-1284ccea94ce,55,32006573,32044573,ACCEPTED,,32044604,ok,38.031
bot-023,01a0b929-ffbf-7658-b2fc-8078e2d789c6,56,32514210,32544561,ACCEPTED,,32544579,ok,30.369
bot-023,01a0b92a-01c2-7618-87ed-81c76e141c5d,57,33028996,33044686,ACCEPTED,,33044750,ok,15.754
bot-023,01a0b92a-03c6-7359-a897-7a6aa6566f20,58,33544652,33594472,ACCEPTED,,33594512,ok,49.860
bot-023,01a0b92a-05bc-76cf-8218-71d3316807bf,59,34047056,34094517,ACCEPTED,,34094555,ok,47.499
bot-023,01a0b92a-07b5-7491-9f7a-a33788e13201,60,34551926,34594316,ACCEPTED,,34594351,ok,42.425
bot-023,01a0b92a-09aa-7059-bfc5-15806d9207b5,61,35053418,35094678,ACCEPTED,,35094702,ok,41.284
bot-023,01a0b92a-0bac-7600-a011-fcf260176c4a,62,35567217,35594854,ACCEPTED,,35594881,ok,27.664
bot-023,01a0b92a-0da4-7608-81f8-fc877ca1182c,63,36070586,36094711,ACCEPTED,,36094727,ok,24.141
bot-023,01a0b92a-0f9a-7200-8a90-82d6e1b9fc00,64,36573044,36594803,ACCEPTED,,36594836,ok,21.792
bot-023,01a0b92a-1191-74b4-8f2b-0e12c34a1490,65,37076329,37094774,ACCEPTED,,37094807,ok,18.478
bot-023,01a0b92a-1395-72b1-8bff-df6de7a3e4e8,66,37591696,37594402,ACCEPTED,,37594423,ok,2.727
bot-023,01a0b92a-1598-7128-afaa-f81abb4733fa,67,38107446,38144738,ACCEPTED,,38144790,ok,37.344
bot-023,01a0b92a-179d-7650-ba06-7379ec9accd8,68,38623656,38644663,ACCEPTED,,38644682,ok,21.026
bot-023,01a0b92a-1993-77a5-be9c-27677077d3bc,69,39126368,39144471,ACCEPTED,,39144494,ok,18.126
bot-023,01a0b92a-1b8e-7224-91fa-ab78a426bce2,70,39632682,39644633,ACCEPTED,,39644695,ok,12.013
bot-023,01a0b92a-1d85-72cb-b9bc-41f1fd9a919c,71,40135779,40144699,ACCEPTED,,40144713,ok,8.934
bot-023,01a0b92a-1f7b-7634-9d99-404288b8a4c9,72,40638540,40644666,ACCEPTED,,40644720,ok,6.180
bot-023,01a0b92a-2176-7027-ae55-76364c796643,73,41144789,41194645,ACCEPTED,,41194661,ok,49.872
bot-023,01a0b92a-236f-7260-819d-29fb9c3c9530,74,41650268,41694401,ACCEPTED,,41694419,ok,44.151
bot-023,01a0b92a-2565-7617-86d1-fa2ee6fd1726,75,42152000,42194724,ACCEPTED,,42194768,ok,42.768
bot-023,01a0b92a-275b-7617-a3a2-ef03e78ec063,76,42654253,42694330,ACCEPTED,,42694384,ok,40.131
bot-023,01a0b92a-295c-7069-8bb5-41c9851aa0f6,77,43166614,43194900,ACCEPTED,,43194916,ok,28.302
bot-023,01a0b92a-2b52-70aa-bd58-dd65c7c1bba8,78,43668722,43694364,ACCEPTED,,43694383,ok,25.661
bot-023,01a0b92a-2d4d-70e4-a3d8-4831fa580ee9,79,44175620,44194571,ACCEPTED,,44194591,ok,18.971
bot-023,01a0b92a-2f4f-75b0-9bef-a4263d8136cc,80,44690113,44694699,ACCEPTED,,44694725,ok,4.612
bot-023,01a0b92a-3153-7687-aaf4-4f4ffface7a6,81,45205743,45244876,ACCEPTED,,45244892,ok,39.149
bot-023,01a0b92a-3356-7741-9b1c-7c67032020f6,82,45720967,45744726,ACCEPTED,,45744757,ok,23.790
bot-023,01a0b92a-354d-7373-aef6-ee4443ca5e2f,83,46223626,46244544,ACCEPTED,,46244573,ok,20.947
bot-023,01a0b92a-3750-7149-b78f-53b99d788607,84,46739119,46744688,ACCEPTED,,46744709,ok,5.590
bot-023,01a0b92a-3945-750a-b14a-b313f53afb39,85,47240541,47244382,ACCEPTED,,47244407,ok,3.866
bot-023,01a0b92a-3b3c-7079-8e9f-a3f515cb1e99,86,47743215,47744386,ACCEPTED,,47744407,ok,1.192
bot-023,01a0b92a-3d36-700f-90fa-e6b1f244576a,87,48248796,48294751,ACCEPTED,,48294779,ok,45.983
bot-023,01a0b92a-3f37-728e-89db-64381900d983,88,48762477,48794575,ACCEPTED,,48794591,ok,32.114
bot-023,01a0b92a-413a-73ed-9846-635349617487,89,49277374,49294357,ACCEPTED,,49294390,ok,17.016
bot-023,01a0b92a-4337-7442-8570-1a07a135db8c,90,49785992,49794366,ACCEPTED,,49794393,ok,8.401
bot-023,01a0b92a-452d-76c7-8ccc-a86e14cfdce2,91,50288109,50294449,ACCEPTED,,50294473,ok,6.364
bot-023,01a0b92a-472d-70e1-9248-d26a377c5b25,92,50800003,50845029,ACCEPTED,,50845068,ok,45.065
bot-023,01a0b92a-4924-70ff-9a42-08f43c6eaade,93,51302743,51344631,ACCEPTED,,51344647,ok,41.904
bot-023,01a0b92a-4b27-714b-84e0-e19fb1cfcd4c,94,51817633,51844544,ACCEPTED,,51844555,ok,26.922
bot-023,01a0b92a-4d23-7074-9c83-6d3f408902cf,95,52325773,52344645,ACCEPTED,,52344662,ok,18.889
bot-023,01a0b92a-4f1d-7306-984b-d0cb10bb08b6,96,52832050,52844591,ACCEPTED,,52844625,ok,12.575
bot-023,01a0b92a-5120-7673-bca7-ab778d842351,97,53347243,53395297,ACCEPTED,,53395334,ok,48.091
bot-023,01a0b92a-5319-7239-8e87-93cd990b222a,98,53852301,53894748,ACCEPTED,,53894778,ok,42.477
bot-023,01a0b92a-551c-760a-87f8-7d62456edf12,99,54367095,54394323,ACCEPTED,,54394337,ok,27.242
bot-023,01a0b92a-5711-76c6-acaf-6cfe2d44c371,100,54867794,54894394,ACCEPTED,,54894439,ok,26.645
bot-023,01a0b92a-590b-725c-9151-6279e1f0daa7,101,55373678,55394629,ACCEPTED,,55394654,ok,20.976
bot-023,01a0b92a-5b0d-7190-ad59-a6abb92b16ba,102,55888251,55894438,ACCEPTED,,55894469,ok,6.218
bot-023,01a0b92a-5d02-7605-96c4-a13553c95e68,103,56389518,56394475,ACCEPTED,,56394491,ok,4.973
bot-023,01a0b92a-5efb-7671-b0ab-1e223b541a53,104,56894469,56944826,ACCEPTED,,56944886,ok,50.417
bot-023,01a0b92a-6100-724c-add2-efe1f47fd701,105,57410650,57444418,ACCEPTED,,57444435,ok,33.785
bot-023,01a0b92a-62fa-7277-bbdb-0c6385757be4,106,57916606,57944779,ACCEPTED,,57944807,ok,28.201
bot-023,01a0b92a-64ff-756c-8f3e-7089b93b15b5,107,58433929,58444619,ACCEPTED,,58444631,ok,10.702
bot-023,01a0b92a-66f6-749b-960c-b0fd8c5f43ef,108,58937346,58944585,ACCEPTED,,58944606,ok,7.260
bot-023,01a0b92a-68ed-7451-bf29-28575c165b6f,109,59439640,59444259,ACCEPTED,,59444275,ok,4.635
bot-023,01a0b92a-6af1-7518-bfb1-2aaff5e4902a,110,59955589,59994780,ACCEPTED,,59994819,ok,39.230
bot-023,01a0b92a-6cea-7774-869b-7ebbd0f352c7,111,60460591,60494473,ACCEPTED,,60494506,ok,33.915
bot-023,01a0b92a-6ee3-7706-a38d-3f3c8d99dce9,112,60965773,60994752,ACCEPTED,,60994765,ok,28.992
bot-023,01a0b92a-70d8-72d0-a466-4d38a077aa1b,113,61466794,61494776,ACCEPTED,,61494812,ok,28.018
bot-023,01a0b92a-72d3-72bf-b3f0-c4fb06c1db3a,114,61974270,61994438,ACCEPTED,,61994474,ok,20.204
bot-023,01a0b92a-74ca-725c-80c1-17dfd556cf87,115,62476685,62494498,ACCEPTED,,62494532,ok,17.847
bot-023,01a0b92a-76cc-703f-a13c-e68d2486f311,116,62991023,62994443,ACCEPTED,,62994488,ok,3.465
bot-023,01a0b92a-78c4-7542-a6d6-674b058516ca,117,63494773,63544667,ACCEPTED,,63544727,ok,49.954
bot-023,01a0b92a-7ac5-747e-a1db-cf74b16052e1,118,64008516,64044548,ACCEPTED,,64044589,ok,36.073
bot-024,01a0b929-91b5-7215-8f54-5acba5bdec67,0,4344462,4394285,ACCEPTED,,4394295,ok,49.833
bot-024,01a0b929-93b4-76a9-944d-3831c27fe58d,1,4855085,4894887,ACCEPTED,,4894954,ok,39.869
bot-024,01a0b929-95b7-733e-b52b-d8c155ff5a2a,2,5370530,5394350,ACCEPTED,,5394393,ok,23.863
bot-024,01a0b929-97b2-7249-abca-5ff163783117,3,5876691,5894221,ACCEPTED,,5894260,ok,17.569
bot-024,01a0b929-99b4-75fd-96dd-86b0e56303aa,4,6391467,6394181,ACCEPTED,,6394228,ok,2.761
bot-024,01a0b929-9bac-73d2-90e3-02cb96340702,5,6894713,6944473,ACCEPTED,,6944522,ok,49.809
bot-024,01a0b929-9da5-720a-8714-0dbf175ee42b,6,7399733,7444462,ACCEPTED,,7444496,ok,44.763
bot-024,01a0b929-9f9c-7391-bb21-c37af1b56ce5,7,7903183,7944317,ACCEPTED,,7944362,ok,41.179
bot-024,01a0b929-a194-7226-9cb9-7e7f0e105d7c,8,8406988,8444637,ACCEPTED,,8444689,ok,37.701
bot-024,01a0b929-a397-711e-95ab-654289b71b35,9,8922484,8944582,ACCEPTED,,8944633,ok,22.149
bot-024,01a0b929-a58f-71b6-bc2e-ad8046d4ef0b,10,9426219,9444750,ACCEPTED,,9444803,ok,18.584
bot-024,01a0b929-a785-76be-9d07-18b7e1a981cf,11,9927671,9944690,ACCEPTED,,9944744,ok,17.073
bot-024,01a0b929-a97c-70d0-8874-941e06c5afc3,12,10431366,10444661,ACCEPTED,,10444706,ok,13.340
bot-024,01a0b929-ab73-7579-b2d2-fb906d28e6f0,13,10934255,10944503,ACCEPTED,,10944553,ok,10.298
bot-024,01a0b929-ad6f-73c8-9bee-e87035ed457a,14,11441769,11444431,ACCEPTED,,11444476,ok,2.707
bot-024,01a0b929-af65-7382-a3ed-c6d89931ca53,15,11944407,11994697,ACCEPTED,,11994732,ok,50.325
bot-024,01a0b929-b15f-733e-a257-ce7878aaeb84,16,12450493,12494411,ACCEPTED,,12494493,ok,44.000
bot-024,01a0b929-b355-734a-b097-7272a4fee1e1,17,12952076,12997592,ACCEPTED,,12997619,ok,45.543
bot-024,01a0b929-b556-70da-b438-0242f2e5c836,18,13464631,13494439,ACCEPTED,,13494485,ok,29.854
bot-024,01a0b929-b758-71e6-ad7a-a332a13ef317,19,13979464,13995269,ACCEPTED,,13995297,ok,15.833
bot-024,01a0b929-b95b-70b7-b222-d14ec3a8116f,20,14494385,14544660,ACCEPTED,,14544709,ok,50.324
bot-024,01a0b929-bb52-712b-835a-028afda67150,21,14997458,15044300,ACCEPTED,,15044350,ok,46.892
bot-024,01a0b929-bd56-7203-bd83-0f70bf5a1cc5,22,15512981,15544438,ACCEPTED,,15544475,ok,31.494
bot-024,01a0b929-bf53-75c4-b9fb-6d1d211c9f1b,23,16021841,16044286,ACCEPTED,,16044311,ok,22.470
bot-024,01a0b929-c155-77e8-b041-b93fa1b074d9,24,16536506,16544495,ACCEPTED,,16544545,ok,8.039
bot-024,01a0b929-c34c-7224-bb0f-45478ad18fc9,25,17039544,17044350,ACCEPTED,,17044395,ok,4.851
bot-024,01a0b929-c54f-76ff-94a1-62af91e29cdd,26,17554279,17594637,ACCEPTED,,17594666,ok,40.387
bot-024,01a0b929-c748-73a7-b312-ba201e604774,27,18058617,18094573,ACCEPTED,,18094615,ok,35.998
bot-024,01a0b929-c93d-73a3-aac8-6aa37717a620,28,18560440,18594652,ACCEPTED,,18594691,ok,34.251
bot-024,01a0b929-cb33-70b1-8e04-51cf1e440d47,29,19062331,19094466,ACCEPTED,,19094512,ok,32.181
bot-024,01a0b929-cd37-7633-96e1-8b655ce23cb7,30,19577601,19594686,ACCEPTED,,19594721,ok,17.120
bot-024,01a0b929-cf3a-7079-9843-a2ce5ad15a5e,31,20092735,20094303,ACCEPTED,,20094348,ok,1.613
bot-024,01a0b929-d131-7492-a736-efa21c67d97e,32,20596240,20644464,ACCEPTED,,20644497,ok,48.257
bot-024,01a0b929-d326-73a0-a805-79db58b4e7e9,33,21097453,21144588,ACCEPTED,,21144611,ok,47.158
bot-024,01a0b929-d521-763d-8c54-f7ea33ba0bd6,34,21603896,21644585,ACCEPTED,,21644625,ok,40.729
bot-024,01a0b929-d722-7784-abcc-d05f94e6fd3c,35,22117274,22144663,ACCEPTED,,22144703,ok,27.429
bot-024,01a0b929-d91a-77bf-b317-d72eb011736b,36,22621457,22644474,ACCEPTED,,22644525,ok,23.068
bot-024,01a0b929-db1e-733b-a074-0b26811303a3,37,23137475,23144468,ACCEPTED,,23144524,ok,7.049
bot-024,01a0b929-dd17-7095-9113-7b422932e3c9,38,23641574,23644161,ACCEPTED,,23644205,ok,2.631
bot-024,01a0b929-df1b-7208-af87-56c10ab14c95,39,24157671,24194649,ACCEPTED,,24194680,ok,37.009
bot-024,01a0b929-e111-713c-aecc-5a40b3d98ec5,40,24660015,24694786,ACCEPTED,,24694838,ok,34.823
bot-024,01a0b929-e308-72c3-879a-381e9ae9e2da,41,25163317,25194767,ACCEPTED,,25194833,ok,31.516
bot-024,01a0b929-e50b-76ac-936a-228a4b62877c,42,25678149,25694449,ACCEPTED,,25694479,ok,16.330
bot-024,01a0b929-e701-7195-8e81-a2f541964614,43,26179794,26194387,ACCEPTED,,26194426,ok,14.632
bot-024,01a0b929-e8fc-70d1-804e-35c3a2b01dd8,44,26687191,26694220,ACCEPTED,,26694243,ok,7.052
bot-024,01a0b929-eaf6-73fb-84d8-cc39c777264d,45,27193082,27194741,ACCEPTED,,27194791,ok,1.709
bot-024,01a0b929-ecee-7582-95b9-fd80d8320991,46,27696927,27744444,ACCEPTED,,27744474,ok,47.547
bot-024,01a0b929-eee4-73ce-9430-0c5476e130cf,47,28198996,28244595,ACCEPTED,,28244631,ok,45.635
bot-024,01a0b929-f0db-762a-93b2-5947836c2aa8,48,28702047,28744457,ACCEPTED,,28744502,ok,42.455
bot-024,01a0b929-f2d3-75d9-9576-5074d840eb3f,49,29205737,29244642,ACCEPTED,,29244672,ok,38.935
bot-024,01a0b929-f4cb-77ea-b8d5-b8d7c839eda6,50,29710487,29744481,ACCEPTED,,29744513,ok,34.026
bot-024,01a0b929-f6c6-72d9-81ff-02c3b2b8e9e4,51,30217174,30244570,ACCEPTED,,30244631,ok,27.457
bot-024,01a0b929-f8c8-7160-baac-47398d213a62,52,30731442,30744716,ACCEPTED,,30744771,ok,13.329
bot-024,01a0b929-faca-703d-b88c-ff95648e6b10,53,31244805,31294583,ACCEPTED,,31294630,ok,49.825
bot-024,01a0b929-fcc0-762e-8483-cefbf43fbacf,54,31747171,31794823,ACCEPTED,,31794876,ok,47.705
bot-024,01a0b929-feb7-70f7-8094-54e4c45f558e,55,32249957,32294621,ACCEPTED,,32294657,ok,44.700
bot-024,01a0b92a-00b3-77a5-9a4f-334808c5c850,56,32758136,32794635,ACCEPTED,,32794665,ok,36.529
bot-024,01a0b92a-02b5-747a-918b-86b837739a00,57,33271945,33294739,ACCEPTED,,33294782,ok,22.837
bot-024,01a0b92a-04ab-71d9-bd90-bbb84d0339db,58,33773869,33794664,ACCEPTED,,33794726,ok,20.857
bot-024,01a0b92a-06a1-7244-975e-3f4584f24f6c,59,34276511,34294402,ACCEPTED,,34294460,ok,17.949
bot-024,01a0b92a-0898-77ff-95c2-d48ecccf2061,60,34779268,34794627,ACCEPTED,,34794689,ok,15.421
bot-024,01a0b92a-0a9b-75d4-8585-d5ac75fa682d,61,35294106,35294636,ACCEPTED,,35294667,ok,0.561
bot-024,01a0b92a-0c91-703f-83ed-9f78da09641d,62,35795894,35844712,ACCEPTED,,35844773,ok,48.879
bot-024,01a0b92a-0e87-7203-908b-3ceea3bae8d3,63,36298118,36344415,ACCEPTED,,36344460,ok,46.342
bot-024,01a0b92a-1081-72b4-b03e-80b6bee89b42,64,36803716,36844456,ACCEPTED,,36844470,ok,40.754
bot-024,01a0b92a-1282-77e4-8b61-27696706f81e,65,37317192,37344573,ACCEPTED,,37344632,ok,27.440
bot-024,01a0b92a-1478-70a2-9d5c-9ce43a75a23b,66,37819455,37844669,ACCEPTED,,37844697,ok,25.242
bot-024,01a0b92a-167c-707d-af8d-93891e1325d8,67,38334776,38344235,ACCEPTED,,38344264,ok,9.488
bot-024,01a0b92a-1873-7149-9ed1-c20faffb775e,68,38838433,38844312,ACCEPTED,,38844331,ok,5.898
bot-024,01a0b92a-1a6a-73c5-85ee-aa292bca20c3,69,39340587,39344322,ACCEPTED,,39344361,ok,3.774
bot-024,01a0b92a-1c64-73d4-b4fc-015fb542b3bf,70,39847239,39894592,ACCEPTED,,39894622,ok,47.383
bot-024,01a0b92a-1e5a-709e-ade0-57e6566851ad,71,40348744,40394717,ACCEPTED,,40394748,ok,46.004
bot-024,01a0b92a-2055-76ca-9419-90272a803d6c,72,40856075,40894437,ACCEPTED,,40894491,ok,38.416
bot-024,01a0b92a-224d-71e9-a955-b63e01869679,73,41360399,41394538,ACCEPTED,,41394598,ok,34.199
bot-024,01a0b92a-2445-76fb-a034-b243e8e0fdd5,74,41864444,41894636,ACCEPTED,,41894690,ok,30.246
bot-024,01a0b92a-264a-731c-b230-a7696e1377d3,75,42381171,42394575,ACCEPTED,,42394605,ok,13.434
bot-024,01a0b92a-283f-7052-9805-358abc2834c1,76,42881973,42894351,ACCEPTED,,42894394,ok,12.421
bot-024,01a0b92a-2a40-7308-907a-55decb5caba4,77,43394963,43444702,ACCEPTED,,43444731,ok,49.768
bot-024,01a0b92a-2c39-7461-b60d-b8e8bdacc0d1,78,43899762,43944929,ACCEPTED,,43944951,ok,45.189
bot-024,01a0b92a-2e35-7199-b306-ca2a4d1a2d71,79,44408205,44444475,ACCEPTED,,44444529,ok,36.324
bot-024,01a0b92a-3033-7287-b280-82c18046551b,80,44917857,44944289,ACCEPTED,,44944320,ok,26.463
bot-024,01a0b92a-3235-747e-8462-6c030467170d,81,45432306,45444546,ACCEPTED,,45444586,ok,12.280
bot-024,01a0b92a-343a-73d0-9c62-c6641ed78a27,82,45948710,45994899,ACCEPTED,,45994917,ok,46.207
bot-024,01a0b92a-363d-725f-baa1-b7e4f651f34c,83,46463620,46494885,ACCEPTED,,46494922,ok,31.302
bot-024,01a0b92a-3837-713e-a55b-026389d344e6,84,46970056,46994399,ACCEPTED,,46994412,ok,24.356
bot-024,01a0b92a-3a39-724d-977f-81d0ee3d598f,85,47483854,47494607,ACCEPTED,,47494647,ok,10.793
bot-024,01a0b92a-3c32-7615-b14e-d034f54ceee5,86,47988750,47994607,ACCEPTED,,47994666,ok,5.916
bot-024,01a0b92a-3e29-727a-b60a-cc7e2a0bba30,87,48492355,48494461,ACCEPTED,,48494499,ok,2.144
bot-024,01a0b92a-402a-737b-8cd1-3690220646cb,88,49004625,49044472,ACCEPTED,,49044501,ok,39.876
bot-024,01a0b92a-422e-760f-a00d-f0644d192c08,89,49520926,49545090,ACCEPTED,,49545113,ok,24.187
bot-024,01a0b92a-442a-71bf-a150-22593036d4e2,90,50029241,50044480,ACCEPTED,,50044527,ok,15.286
bot-024,01a0b92a-4627-7220-bbfa-41379cfe5bee,91,50537598,50544464,ACCEPTED,,50544494,ok,6.896
bot-024,01a0b92a-481f-747c-8bf3-8b59cf97ddcc,92,51042327,51044616,ACCEPTED,,51044642,ok,2.315
bot-024,01a0b92a-4a16-77eb-ab37-821e0888e0cd,93,51545523,51594565,ACCEPTED,,51594593,ok,49.070
bot-024,01a0b92a-4c0e-7063-bb2a-57ec1bf45fc7,94,52049444,52094632,ACCEPTED,,52094687,ok,45.243
bot-024,01a0b92a-4e08-725b-a8b2-976d2abcc3cf,95,52554847,52594603,ACCEPTED,,52594637,ok,39.790
bot-024,01a0b92a-4fff-716c-8d0f-fd35a931b802,96,53058336,53094687,ACCEPTED,,53094718,ok,36.382
bot-024,01a0b92a-51f6-75ed-ab62-b8465691f42c,97,53561213,53594523,ACCEPTED,,53594551,ok,33.338
bot-024,01a0b92a-53ee-77aa-ab3c-080657c2de3c,98,54064587,54094757,ACCEPTED,,54094782,ok,30.195
bot-024,01a0b92a-55f0-7663-a76f-dffabb11f91f,99,54579285,54594677,ACCEPTED,,54594702,ok,15.417
bot-024,01a0b92a-57e7-712d-9a11-c65fc2cca8f9,100,55082011,55094602,ACCEPTED,,55094657,ok,12.646
bot-024,01a0b92a-59dd-724b-8d66-3df666e0ca4a,101,55584262,55594532,ACCEPTED,,55594543,ok,10.281
bot-024,01a0b92a-5bd5-75c5-b8ee-08d4a23a8285,102,56087776,56094682,ACCEPTED,,56094696,ok,6.920
bot-024,01a0b92a-5dcb-7304-976b-4de6bf9b482f,103,56590323,56594709,ACCEPTED,,56594732,ok,4.409
bot-024,01a0b92a-5fc1-739c-b708-3aa28a782ed0,104,57091778,57094670,ACCEPTED,,57094690,ok,2.912
bot-024,01a0b92a-61b7-705e-bbe2-2e31a548abe4,105,57594278,57644596,ACCEPTED,,57644635,ok,50.357
bot-024,01a0b92a-63af-73ce-bd97-9a8843028d63,106,58097571,58144807,ACCEPTED,,58144821,ok,47.250
bot-024,01a0b92a-65a7-7237-94e1-837fc0dd09d1,107,58601918,58644646,ACCEPTED,,58644667,ok,42.749
bot-024,01a0b92a-679d-7111-83b1-65f299f8fcf7,108,59104304,59144758,ACCEPTED,,59144795,ok,40.491
bot-024,01a0b92a-6994-7298-baff-a5c7181b4d13,109,59607554,59644585,ACCEPTED,,59644618,ok,37.064
bot-024,01a0b92a-6b8a-721a-bca7-a7ccf67f05fc,110,60108911,60144649,ACCEPTED,,60144680,ok,35.769
bot-024,01a0b92a-6d83-7699-81b5-495468384422,111,60613802,60645057,ACCEPTED,,60645081,ok,31.279
bot-024,01a0b92a-6f7b-73a5-b4be-61818627b2f3,112,61117697,61144712,ACCEPTED,,61144728,ok,27.031
bot-024,01a0b92a-717f-73bb-b51a-51361a48a64a,113,61633691,61644333,ACCEPTED,,61644369,ok,10.678
bot-024,01a0b92a-737c-732e-8c6d-2062be37a8ed,114,62142895,62144657,ACCEPTED,,62144680,ok,1.785
bot-024,01a0b92a-7572-7238-a4bc-9172a70bd685,115,62644592,62694417,ACCEPTED,,62694480,ok,49.888
bot-024,01a0b92a-7773-774f-8ad4-2baa1795bba4,116,63157600,63194447,ACCEPTED,,63194488,ok,36.888
bot-024,01a0b92a-7969-73ac-8613-089f5bdf2dc5,117,63659677,63694596,ACCEPTED,,63694650,ok,34.973
bot-024,01a0b92a-7b5e-738b-aec8-3750ecdb09d3,118,64161480,64194682,ACCEPTED,,64194708,ok,33.228
bot-025,01a0b929-9245-7299-991f-18616fb6ec1d,0,4487962,4494651,ACCEPTED,,4494683,ok,6.721
bot-025,01a0b929-943d-72e3-a600-4a851d712343,1,4992137,4994412,ACCEPTED,,4994432,ok,2.295
bot-025,01a0b929-9633-77b6-aadf-3bd5c6123c96,2,5494490,5544505,ACCEPTED,,5544527,ok,50.037
bot-025,01a0b929-982a-7506-b232-95c4ad7f31f2,3,5996960,6044476,ACCEPTED,,6044502,ok,47.542
bot-025,01a0b929-9a20-74b4-8ca6-29a7d9177c8b,4,6499339,6544265,ACCEPTED,,6544298,ok,44.959
bot-025,01a0b929-9c18-71ea-8a16-2a16af00911d,5,7003004,7044398,ACCEPTED,,7044431,ok,41.427
bot-025,01a0b929-9e0e-756e-a36b-dd73d1590787,6,7505376,7544507,ACCEPTED,,7544568,ok,39.192
bot-025,01a0b929-a006-738d-8b1a-2a75bffce3f7,7,8009252,8044408,ACCEPTED,,8044437,ok,35.185
bot-025,01a0b929-a1fd-70b2-8923-c7a21fa12ef6,8,8511888,8544266,ACCEPTED,,8544296,ok,32.408
bot-025,01a0b929-a3f3-76de-aa71-c8ead5062fc7,9,9014146,9044635,ACCEPTED,,9044656,ok,30.510
bot-025,01a0b929-a5e9-752a-94a7-0d6e2ecf2c79,10,9516320,9544599,ACCEPTED,,9544641,ok,28.321
bot-025,01a0b929-a7e1-73cf-85ef-4d022188378e,11,10019565,10044552,ACCEPTED,,10044571,ok,25.006
bot-025,01a0b929-a9d9-767c-91f8-8326579efe34,12,10523965,10544329,ACCEPTED,,10544352,ok,20.387
bot-025,01a0b929-abce-7095-bdbf-46884b57939e,13,11025207,11044570,ACCEPTED,,11044598,ok,19.391
bot-025,01a0b929-adca-74db-b2ef-ca7fe9bd6ac9,14,11533387,11544332,ACCEPTED,,11544358,ok,10.971
bot-025,01a0b929-afc5-706f-9035-418b7b59e45a,15,12040313,12044953,ACCEPTED,,12044973,ok,4.660
bot-025,01a0b929-b1bd-72d6-92aa-a141b12f5a56,16,12544483,12594624,ACCEPTED,,12594667,ok,50.184
bot-025,01a0b929-b3b9-74f1-a9c7-71d029f3cfa5,17,13052399,13095007,ACCEPTED,,13095076,ok,42.677
bot-025,01a0b929-b5b0-716c-bdf6-382075453109,18,13555371,13594301,ACCEPTED,,13594348,ok,38.977
bot-025,01a0b929-b7b4-71e8-9154-fb52113446e6,19,14070741,14094813,ACCEPTED,,14094869,ok,24.128
bot-025,01a0b929-b9b6-735c-bb6b-89bbb829d45e,20,14584623,14594754,ACCEPTED,,14594787,ok,10.164
bot-025,01a0b929-bbac-70d8-a475-c7ffb64f0ca9,21,15087445,15094404,ACCEPTED,,15094469,ok,7.024
bot-025,01a0b929-bda4-76ff-83f6-4121fd35b734,22,15591052,15594500,ACCEPTED,,15594532,ok,3.480
bot-025,01a0b929-bf9c-740f-a126-b5152ca1b921,23,16094721,16144595,ACCEPTED,,16144644,ok,49.923
bot-025,01a0b929-c193-75bf-a619-eb515c9069e5,24,16597893,16644479,ACCEPTED,,16644526,ok,46.633
bot-025,01a0b929-c389-724e-b55f-f74f303514fc,25,17099890,17144543,ACCEPTED,,17144605,ok,44.715
bot-025,01a0b929-c58c-737d-8450-7c03a3d8b91a,26,17615150,17644598,ACCEPTED,,17644620,ok,29.470
bot-025,01a0b929-c785-70ce-92a5-c99a675060ae,27,18120380,18144607,ACCEPTED,,18144633,ok,24.253
bot-025,01a0b929-c97b-75f1-acf2-9d28d8d943b5,28,18622269,18644409,ACCEPTED,,18644468,ok,22.199
bot-025,01a0b929-cb7e-75fe-8e03-71378858e56d,29,19137359,19144645,ACCEPTED,,19144677,ok,7.318
bot-025,01a0b929-cd79-7293-8d66-6e6b4fc763aa,30,19644272,19694362,ACCEPTED,,19694421,ok,50.149
bot-025,01a0b929-cf6d-7130-89ec-27e6c991b270,31,20144515,20194669,ACCEPTED,,20194725,ok,50.210
bot-025,01a0b929-d16d-75b9-b0d2-4946b5572be3,32,20656531,20694259,ACCEPTED,,20694317,ok,37.786
bot-025,01a0b929-d363-75dd-8ef1-3fe8bc3566ef,33,21157663,21194730,ACCEPTED,,21194759,ok,37.096
