tick,observer_actor_id,ship_id,presence,px_mm,py_mm,pz_mm,vx_mm_s,vy_mm_s,vz_mm_s,render_offset_mm,render_offset_deg
1564072,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564072,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2483176,-137610,463407,-20817,-92193,103282,0,0.0000
1564074,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564074,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2480857,-146839,473676,-23986,-92323,102475,0,0.0000
1564076,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564076,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2478218,-156083,483853,-27187,-92490,101521,0,0.0000
1564078,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564078,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2475259,-165347,493923,-30388,-92695,100420,0,0.0000
1564080,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564080,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2471982,-174634,503873,-33562,-92930,99185,0,0.0000
1564082,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564082,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2468391,-183946,513691,-36688,-93180,97834,0,0.0000
1564084,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564084,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2464492,-193283,523366,-39755,-93436,96381,0,0.0000
1564086,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564086,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2460291,-202646,532889,-42753,-93687,94842,0,0.0000
1564088,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564088,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2455796,-212033,542253,-45676,-93926,93229,0,0.0000
1564090,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564090,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2451015,-221442,551450,-48520,-94147,91554,0,0.0000
1564092,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564092,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2445955,-230872,560477,-51283,-94345,89828,0,0.0000
1564094,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564094,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2440625,-240319,569327,-53964,-94516,88060,0,0.0000
1564096,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564096,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2435033,-249781,577998,-56562,-94657,86260,0,0.0000
1564098,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564098,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2429188,-259256,586487,-59078,-94767,84433,0,0.0000
1564100,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564100,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2423097,-268738,594792,-61511,-94845,82588,0,0.0000
1564102,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564102,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2416769,-278226,602912,-63863,-94890,80730,0,0.0000
1564104,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564104,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2410212,-287717,610845,-66135,-94902,78865,0,0.0000
1564106,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564106,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2403433,-297206,618592,-68328,-94883,76997,0,0.0000
1564108,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564108,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2396441,-306690,626151,-70444,-94832,75130,0,0.0000
1564110,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564110,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2389243,-316167,633525,-72483,-94751,73269,0,0.0000
1564112,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564112,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2381847,-325635,640713,-74449,-94642,71417,0,0.0000
1564114,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564114,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2374260,-335089,647716,-76341,-94505,69576,0,0.0000
1564116,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564116,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2366489,-344527,654537,-78163,-94343,67750,0,0.0000
1564118,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564118,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2358541,-353948,661176,-79915,-94157,65940,0,0.0000
1564120,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564120,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2350423,-363348,667635,-81600,-93948,64150,0,0.0000
1564122,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564122,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2342141,-372726,673918,-83219,-93719,62380,0,0.0000
1564124,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564124,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2333702,-382079,680024,-84775,-93472,60632,0,0.0000
1564126,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564126,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2325112,-391407,685958,-86268,-93208,58907,0,0.0000
1564128,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564128,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2316377,-400707,691721,-87701,-92931,57206,0,0.0000
1564130,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564130,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2307538,-409986,697357,-88391,-92791,56364,0,0.0000
1564132,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564132,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2298699,-419265,702994,-88390,-92794,56361,0,0.0000
1564134,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564134,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2289860,-428544,708629,-88389,-92796,56359,0,0.0000
1564136,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564136,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2281021,-437824,714265,-88388,-92798,56357,0,0.0000
1564138,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564138,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2272183,-447104,719901,-88388,-92799,56356,0,0.0000
1564140,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564140,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2263344,-456384,725536,-88387,-92800,56355,0,0.0000
1564142,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564142,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2254505,-465664,731172,-88387,-92801,56354,0,0.0000
1564144,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564144,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2245666,-474944,736807,-88387,-92801,56353,0,0.0000
1564146,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564146,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2236828,-484224,742442,-88387,-92802,56353,0,0.0000
1564148,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564148,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2227989,-493505,748078,-88386,-92802,56352,0,0.0000
1564150,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564150,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2219150,-502785,753713,-88386,-92802,56352,0,0.0000
1564152,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564152,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2210312,-512065,759348,-88386,-92803,56352,0,0.0000
1564154,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564154,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2201473,-521345,764983,-88386,-92803,56352,0,0.0000
1564156,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564156,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2192635,-530626,770618,-88386,-92803,56352,0,0.0000
1564158,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564158,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2183796,-539906,776253,-88386,-92803,56352,0,0.0000
1564160,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564160,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2174957,-549186,781889,-88386,-92803,56351,0,0.0000
1564162,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564162,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2166119,-558467,787524,-88386,-92803,56351,0,0.0000
1564164,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564164,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2157280,-567747,793159,-88386,-92803,56351,0,0.0000
1564166,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564166,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2148442,-577027,798794,-88386,-92803,56351,0,0.0000
1564168,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564168,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2139603,-586308,804429,-88386,-92803,56351,0,0.0000
1564170,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564170,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2130764,-595588,810064,-88386,-92803,56351,0,0.0000
1564172,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564172,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2121926,-604868,815699,-88386,-92803,56351,0,0.0000
1564174,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564174,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2113087,-614149,821335,-88386,-92803,56351,0,0.0000
1564176,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564176,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2104249,-623429,826970,-88386,-92803,56351,0,0.0000
1564178,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564178,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2095410,-632709,832605,-88386,-92803,56351,0,0.0000
1564180,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564180,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2086571,-641990,838240,-88386,-92803,56351,0,0.0000
1564182,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564182,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2077733,-651270,843875,-88386,-92803,56351,0,0.0000
1564184,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564184,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2068894,-660550,849510,-88386,-92803,56351,0,0.0000
1564186,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564186,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2060056,-669831,855145,-88386,-92803,56351,0,0.0000
1564188,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564188,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2051217,-679111,860780,-88386,-92803,56351,0,0.0000
1564190,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564190,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2042378,-688391,866416,-88386,-92803,56351,0,0.0000
1564192,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564192,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2033540,-697672,872051,-88386,-92803,56351,0,0.0000
1564194,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564194,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2024701,-706952,877686,-88386,-92803,56351,0,0.0000
1564196,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564196,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2015863,-716232,883321,-88386,-92803,56351,0,0.0000
1564198,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564198,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,2007024,-725513,888956,-88386,-92803,56351,0,0.0000
1564200,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564200,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,1998185,-734793,894591,-88386,-92803,56351,0,0.0000
1564202,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564202,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,1989347,-744073,900226,-88386,-92803,56351,0,0.0000
1564204,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564204,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,1980508,-753354,905861,-88386,-92803,56351,0,0.0000
1564206,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564206,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,1971670,-762634,911497,-88386,-92803,56351,0,0.0000
1564208,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564208,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,1962831,-771914,917132,-88386,-92803,56351,0,0.0000
1564210,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564210,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,1953992,-781195,922767,-88386,-92803,56351,0,0.0000
1564212,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564212,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,1945154,-790475,928402,-88386,-92803,56351,0,0.0000
1564214,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564214,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,1936315,-799755,934037,-88386,-92803,56351,0,0.0000
1564216,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564216,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,1927477,-809036,939672,-88386,-92803,56351,0,0.0000
1564218,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564218,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,1918638,-818316,945307,-88386,-92803,56351,0,0.0000
1564220,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564220,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,1909800,-827596,950943,-88386,-92803,56351,0,0.0000
1564222,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
1564222,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9305de133da,ACTIVE,1900961,-836877,956578,-88386,-92803,56351,0,0.0000
1564224,01a0b1c2-7e57-7c11-8e57-000000000001,01a0d76c-a53d-76a2-8c24-b9355d75a8b0,ACTIVE,1250000,250000,-2165064,0,0,0,0,0.0000
